IMG_NUM,X,Y,Z,ROLL,PITCH,YAW,Q1,Q2,Q3,W
img_000000.jpg,-0.0,0.0,1.0,45.11747917222481,44.88202321799964,45.16631386432589,0.1920133737051303,0.4616609189254417,0.1925699448434922,0.8443440510824156
img_000001.jpg,-0.0,0.0,1.0,45.23426405581593,44.7638201618078,45.33196065663044,0.1926847233594179,0.4613812580752615,0.1937976980030631,0.8440630215389766
img_000002.jpg,-0.0,0.0,1.0,45.35032100115789,44.64535862491311,45.49693809783712,0.1933556510579442,0.4611004923733743,0.1950252149467769,0.8437802401525848
img_000003.jpg,-0.0,0.0,1.0,45.46564837470739,44.52666333307152,45.66122667164753,0.1940261176414554,0.4608187179312064,0.1962522488357058,0.8434957200271684
img_000004.jpg,-0.0,0.0,1.0,45.58023935863604,44.40775468830858,45.82484248169321,0.1946959192579229,0.4605360537615699,0.197478852873177,0.8432094312078859
img_000005.jpg,-0.0,0.0,1.0,45.69418328578407,44.288598585441086,45.98781051178032,0.1953657459074617,0.4602524537351783,0.1987049806689764,0.842921250659936
img_000006.jpg,-0.0,0.0,1.0,45.8073787889809,44.16920317455017,46.15011884723916,0.196034861016894,0.4599677494105694,0.1999309091633296,0.842631375115707
img_000007.jpg,-0.0,0.0,1.0,45.91990254686119,44.04960257460042,46.31175273352603,0.1967037423063849,0.4596822399628152,0.201156072995099,0.842339664460022
img_000008.jpg,-0.0,0.0,1.0,46.03170204397725,43.92976686261946,46.47272911798528,0.1973720523083638,0.4593956469971839,0.2023809198698218,0.8420462432433672
img_000009.jpg,-0.0,0.0,1.0,46.142842741173496,43.809702764663605,46.63309324864324,0.1980400575792987,0.4591081815932895,0.2036054825882385,0.8417509255403892
img_000010.jpg,-0.0,0.0,1.0,46.25325014879462,43.68940262123928,46.79277952452865,0.1987074998344706,0.4588195250247585,0.2048295994444976,0.8414539845749117
img_000011.jpg,-0.0,0.0,1.0,46.36300986079257,43.56890473565311,46.95182933260966,0.199374678052034,0.4585301186561367,0.2060530646712955,0.8411551596325163
img_000012.jpg,-0.0,0.0,1.0,46.4720607500023,43.44817390382384,47.11024529316983,0.2000412726151651,0.4582396099852297,0.2072762769826237,0.8408546212582247
img_000013.jpg,-0.0,0.0,1.0,46.5804796536587,43.32721685887263,47.268051980572494,0.2007077158771756,0.4579481989256267,0.2084990720758929,0.8405521975651681
img_000014.jpg,-0.0,0.0,1.0,46.688185036706585,43.206062751336056,47.42521473880488,0.2013734214498669,0.4576558365164462,0.2097213916525269,0.840248069512411
img_000015.jpg,-0.0,0.0,1.0,46.79522337514934,43.08467827232117,47.581760136877136,0.2020387569342152,0.4573624187213502,0.2109433724640846,0.8399421719685898
img_000016.jpg,-0.0,0.0,1.0,46.90161761141625,42.96309937577222,47.7376743301908,0.2027037902500321,0.4570681659020604,0.2121646631604389,0.8396344566793427
img_000017.jpg,-0.0,0.0,1.0,47.00734246392743,42.84128474490723,47.89297717654815,0.203368423686783,0.4567727820248404,0.2133856715247453,0.8393250056065137
img_000018.jpg,-0.0,0.0,1.0,47.11240722951428,42.71926799403409,48.04767813136992,0.2040325417775989,0.4564764886079062,0.2146062807503942,0.8390137552546152
img_000019.jpg,-0.0,0.0,1.0,47.21681851801542,42.59704644968672,48.20176490888183,0.2046962473803412,0.4561792351524046,0.2158263757734563,0.838700737596354
img_000020.jpg,-0.0,0.0,1.0,47.32057424845039,42.47461841079896,48.35523135023266,0.2053595512399566,0.4558809717747594,0.2170459171819526,0.8383859875515989
img_000021.jpg,-0.0,0.0,1.0,47.42368995692783,42.35200540581506,48.50811395563132,0.2060223254673424,0.455581904284139,0.2182650107855161,0.8380693974633989
img_000022.jpg,-0.0,0.0,1.0,47.52616246201035,42.229175899948416,48.66039792171047,0.2066847329109922,0.4552817785673259,0.219483682538931,0.8377510587192558
img_000023.jpg,-0.0,0.0,1.0,47.62798116735922,42.10614109616739,48.81210050165175,0.2073465750004362,0.4549806519591595,0.2207020443096052,0.8374309594324585
img_000024.jpg,-0.0,0.0,1.0,47.72919212814397,41.982921751401065,48.96319625871262,0.2080081959195142,0.4546786734566235,0.2219196308406958,0.8371090560862208
img_000025.jpg,-0.0,0.0,1.0,47.82976597370583,41.859481949014416,49.11373357638619,0.2086693356520793,0.4543756261893575,0.2231370528448678,0.8367853693338906
img_000026.jpg,-0.0,0.0,1.0,47.9297096668012,41.73585797401546,49.26366920466115,0.2093300573478757,0.4540716485998141,0.2243538052220333,0.8364599423229876
img_000027.jpg,-0.0,0.0,1.0,48.0290066686003,41.61203847711109,49.4130429238578,0.2099901252940157,0.4537666862105614,0.2255702817008489,0.8361327584647603
img_000028.jpg,-0.0,0.0,1.0,48.12770245931885,41.48804597412759,49.56181953164896,0.2106499093225072,0.453460881054898,0.2267859409340168,0.8358037939911542
img_000029.jpg,-0.0,0.0,1.0,48.22576306618344,41.36383413662662,49.71003958207651,0.2113091932107461,0.4531539283415142,0.2280013983645412,0.835473102162536
img_000030.jpg,-0.0,0.0,1.0,48.32325174524202,41.23943782002948,49.85771276945054,0.2119682458699321,0.452846166593971,0.2292163182985116,0.8351405220498194
img_000031.jpg,-0.0,0.0,1.0,48.42007476313387,41.11486428753839,50.00479500008111,0.2126265217282752,0.4525373493234844,0.2304307095081089,0.8348063235509178
img_000032.jpg,-0.0,0.0,1.0,48.516295896484266,40.9901021493521,50.15133754121939,0.2132843264864704,0.4522276047760797,0.2316447317689892,0.8344703157077402
img_000033.jpg,-0.0,0.0,1.0,48.61193789729697,40.86515530619516,50.29731810858074,0.2139418916774736,0.4519169395640381,0.2328581069488231,0.8341325127033163
img_000034.jpg,-0.0,0.0,1.0,48.70698336450114,40.74002196145541,50.44275904280117,0.2145990047912383,0.4516053268063851,0.2340710644438231,0.833792919574665
img_000035.jpg,-0.0,0.0,1.0,48.80144023343941,40.6147169839287,50.58765629038096,0.2152556701703643,0.4512928452162078,0.2352834709269717,0.8334515298592499
img_000036.jpg,-0.0,0.0,1.0,48.89526752139117,40.48921119416257,50.732001889933485,0.215911741800855,0.4509791920292181,0.2364955438432445,0.8331084838431804
img_000037.jpg,-0.0,0.0,1.0,48.988538457767184,40.36354913377634,50.875794293779805,0.2165675605515233,0.4506647687896133,0.2377067853991431,0.8327636171590185
img_000038.jpg,-0.0,0.0,1.0,49.08121739474295,40.237698158105474,51.019072220569896,0.2172228507540619,0.4503493507575344,0.2389177461864652,0.8324169663934808
img_000039.jpg,-0.0,0.0,1.0,49.17329030733978,40.111665547967405,51.16181198856935,0.2178775672227525,0.4500328867579713,0.2401282687341676,0.8320686156153909
img_000040.jpg,-0.0,0.0,1.0,49.26478469176342,39.985465611258704,51.30401246300762,0.2185318468721594,0.4497154981864095,0.2413381664189137,0.8317185173020674
img_000041.jpg,-0.0,0.0,1.0,49.3557330964124,39.85908317041336,51.44571861193826,0.2191858102012925,0.4493972240199749,0.242547692998301,0.8313665450754831
img_000042.jpg,-0.0,0.0,1.0,49.44607259508776,39.73253566672229,51.5868740547832,0.2198391408064227,0.449077909677616,0.2437566024417999,0.8310129373091054
img_000043.jpg,-0.0,0.0,1.0,49.535840773063725,39.60582355970781,51.727511706314026,0.2204919751070023,0.4487576782238974,0.2449649746142702,0.8306575686531362
img_000044.jpg,-0.0,0.0,1.0,49.62506077109264,39.47893103541742,51.86765062486018,0.2211444701951239,0.4484364969303308,0.2461729150365451,0.830300383852363
img_000045.jpg,-0.0,0.0,1.0,49.71372685436607,39.35189108696956,52.0072693330107,0.2217965191842689,0.4481144945449932,0.247380140276294,0.8299414256761187
img_000046.jpg,-0.0,0.0,1.0,49.80180321899761,39.22466374117066,52.14638148618714,0.2224479792546092,0.4477913523174596,0.2485870505881356,0.8295807854543964
img_000047.jpg,-0.0,0.0,1.0,49.8893463705231,39.09727309597402,52.28499296634892,0.2230991262059686,0.4474673311348381,0.2497933552920238,0.8292183350030023
img_000048.jpg,-0.0,0.0,1.0,49.976319505548446,38.96973199761271,52.4231079118466,0.2237496160284066,0.4471424169978062,0.2509991636651804,0.8288541416243757
img_000049.jpg,-0.0,0.0,1.0,50.06275052040041,38.84202568961249,52.56071310612006,0.2243997619487121,0.446816533054576,0.2522043249522788,0.828488208185135
img_000050.jpg,-0.0,0.0,1.0,50.1486146740132,38.7141492906413,52.6978421684482,0.2250492706662737,0.446489639733425,0.2534091903132026,0.828120528454706
img_000051.jpg,-0.0,0.0,1.0,50.23396059971682,38.58611673654072,52.83447051408362,0.2256985233222754,0.4461618610533553,0.2546133233934236,0.827751065153109
img_000052.jpg,-0.0,0.0,1.0,50.31877041947915,38.45792570675911,52.9706211579942,0.2263473063092414,0.4458331681350662,0.2558169608619386,0.8273798194617521
img_000053.jpg,-0.0,0.0,1.0,50.40298856060292,38.32957988990373,53.10626381971164,0.2269953151844864,0.4455033785644953,0.2570200750332396,0.8270069815919474
img_000054.jpg,-0.0,0.0,1.0,50.48671827093737,38.20108206041453,53.24144007782076,0.2276431164287478,0.4451728018586609,0.2582225432769767,0.8266322678020057
